"Торт ""Дамские пальчики""","Хрустящие палочки из заварного теста, в сметанно-сливочном креме с добавлением цельного сгущенного молока.",676,12,1,676,дамские пальчики.jpg
"Торт ""Апельсиновый""","Лёгкий апельсиновый бисквит, прослоенный муссом, взбитым  из нежнейших сливок, сгущенного молока и шоколада, с добавлением ягод смородины.",651,12,1.8,1172,апельсиновый.jpg
"Торт ""Птичье Молоко""","Коржи из песочного теста с нежным суфле на основе агар-агара, залитые шоколадом",672,12,1.25,840,птичье молоко.jpg
"Торт ""Чизкейк классический""","Нежное шоколадное суфле на тонком бисквите, залитое шоколадным кувертюром",946,12,1.4,1325,чизкейк классический.jpg
"Торт ""Лакомка""","Нежное шоколадное суфле на тонком бисквите, залитое шоколадным кувертюром",590,12,1.35,795,лакомка.jpg
"Торт ""Тирамису""","Печенье Савоярди, пропитанные кофе с коньяком, в креме из взбитых сливок и сыра маскарпоне.",946,12,1.5,1419,тирамису.jpg
"Торт ""Наполеон с маслянно-заварным кремом""",Тонкие коржи из слоёного теста с классическим масляным и заварным кремами,610,8,0.9,549,наполеон.jpg
"Торт ""Наполеон с заварным кремом""",Тонкие коржи из слоёного теста и заварной крем из сливок и молока,600,10,1.1,660,наполеон.jpg
"Торт ""Банановый""","Лёгкие бисквитные коржи, прослоенные сметанным кремом на основе взбитой банановой массы.",590,12,1.5,885,банановый.jpg
"Торт ""Малино-Банановый""","Воздушные шоколадные коржи, прослоенные двумя разными муссами на основе банана и малины.",660,10,0.8,528,малино-банановый.jpg
"Торт ""Прага""","Классическое бисквитное пирожное из трех шоколадных коржей, пропитанных нежным кремом и залитое шоколадом.",595,12,1.75,1040,прага.jpg
"Торт ""Маковый""","Маковый бисквит, пропитанный нежным сметанно-сливочным кремом",655,12,1.8,1179,маковый.jpg
"Торт ""Медовик с брусникой""","Девять слоев медового бисквита, соединенных между собой кремом на  основе сыра маскарпоне и ягодами брусники",853,12,1.85,1579,медовик с брусникой.jpg
"Торт ""Нежность""","Бисквит на цветочном меде, прослоенный смесью из творожного сыра, сгущенного молока и сливок, с добавлением малинового варенья",740,12,1.5,1110,нежность.jpg
"Торт ""Сметанный""","Воздушный бисквит, пропитанный сахарным сиропом и прослоенный легким сметанным кремом",590,8,0.8,472,сметанный.jpg
"Торт ""Морковный""","Особые бисквитные коржи с высоким содержанием свежей моркови, измельченной в блендере, прослоенные нежным сливочно-сырным кремом.",545,12,1.6,872,морковный.jpg
"Торт ""Блинный малиновый""","Нежнейшие тонкие шоколадные блины, прослоенные заварным  кремом из сливок и сгущенного молока, с добавлением малины",580,12,1.75,1015,блинный малиновый.jpg
"Торт ""Блинный смородиновый""","Нежнейшие тонкие шоколадные блины, прослоенные заварным  кремом из сливок и сгущенного молока, с добавлением смородины",560,12,1.85,1036,блинный смородиновый.jpg
"Торт ""Блинный черничный""","Нежнейшие тонкие шоколадные блины, прослоенные заварным кремом из сливок и сгущенного молока, с добавлением черники.",570,12,1.85,1054,блинный черничный.jpg
"Торт ""Блинный карамельный""","Нежнейшие тонкие шоколадные блины, прослоенные заварным  кремом из сливок и сгущенного молока",540,12,1.75,945,блинный карамельный.jpg
"Торт ""Черепаха шоколадная""","Шоколадный бисквит, прослоенный нежным сметанно-сливочным кремом. Покрыт шоколадным ганашем и оформлен белой шоколадной глазурью.",579,12,1.5,869,черепаха шоколадная.jpg
"Торт ""Черепаха брусничная""","Медовый бисквит, прослоенный нежным сырно-сливочным кремом, с ягодами брусники. Покрыт шоколадным ганашем и оформлен белой глазурью.",599,12,1.5,899,черепаха брусничная.jpg
Мини Чизкейк,Мусс на основе сливок и творожного сыра  на тонком бисквитном корже,,1,,20,мини-чизкейк.jpg
Тарталетки,"Корзиночки из песочного теста с начинкой из творожного сыра и сливок, украшенные сезонными ягодами",,1,,65,чизкейк в тарталетке с сезонной ягодой.jpg
Макаруны,Воздушное миндальное печенье соединенное ароматным кремом из сливок и фруктов,,1,,50,макаруны.jpg
